"Timestamp","heroku.timestamp","heroku.source","heroku.dyno","at","method","path","host","request_id","fwd","dyno","connect","service","status","bytes","protocol"
"17 Feb 2022 10:33:44.309","2022-02-17T10:33:44.056045+00:00","heroku","router","info","GET","/_next/static/chunks/9238-5fd26912c13ccbbb.js","prod-fotmob.herokuapp.com","b745c578-b8f7-45dc-a91c-9a36c0676d88","176.26.243.193,64.252.85.146","web.1","0ms","4ms","200","10892","https"
"17 Feb 2022 10:33:44.309","2022-02-17T10:33:44.191623+00:00","heroku","router","info","GET","/_next/static/chunks/517-449f49355a8cf98d.js","prod-fotmob.herokuapp.com","ac7d255c-8590-4ac1-993e-fe6e3c148f0c","114.79.23.149,64.252.102.136","web.6","0ms","61ms","200","3022","https"
"17 Feb 2022 10:33:44.312","2022-02-17T10:33:44.096261+00:00","heroku","router","info","GET","/teams?ccode3=MMR&timezone=Asia%2FRangoon&id=8634&tab=overview&seo=barcelona","prod-fotmob.herokuapp.com","1ab072af-7a3f-4e2a-9b82-680af97082d4","202.165.84.252,64.252.104.223","web.10","0ms","21ms","404","13772","https"
"17 Feb 2022 10:33:44.364","2022-02-17T10:33:44.174102+00:00","heroku","router","info","GET","/_next/static/chunks/pages/_app-2dd31f28512cc2c5.js","prod-fotmob.herokuapp.com","3361abf5-3793-4131-82c7-c3706d1137b9","51.159.166.236,64.252.68.5","web.9","1ms","31ms","200","130382","https"
"17 Feb 2022 10:33:44.364","2022-02-17T10:33:44.146523+00:00","heroku","router","info","GET","/theme.js","prod-fotmob.herokuapp.com","05a3816b-95d6-4e99-a5ed-3338d6712779","51.159.166.236,64.252.68.3","web.4","1ms","3ms","200","1038","https"
"17 Feb 2022 10:33:44.378","2022-02-17T10:33:44.125592+00:00","heroku","router","info","GET","/match/3803929/matchfacts/flc-thanh-hoa-vs-hong-linh-ha-tinh","prod-fotmob.herokuapp.com","5d1fec44-a725-4de3-ac67-281df2aca7b8","185.191.171.4,64.252.86.176","web.2","0ms","3998ms","200","31077","https"
"17 Feb 2022 10:33:44.381","2022-02-17T10:33:44.123007+00:00","heroku","router","info","GET","/_next/static/chunks/pages/_app-2dd31f28512cc2c5.js","prod-fotmob.herokuapp.com","418f0b42-307c-4fb9-be8f-97065979ac5f","114.79.23.149,64.252.102.107","web.3","0ms","21ms","200","130380","https"
"17 Feb 2022 10:33:44.382","2022-02-17T10:33:43.988345+00:00","heroku","router","info","GET","/_next/static/chunks/755-fdc0d54147336b8f.js","prod-fotmob.herokuapp.com","db7ad11e-b51c-401d-a074-461252fb53bb","154.160.6.145, 82.145.210.13,64.252.89.160","web.7","1ms","94ms","200","3167","https"
"17 Feb 2022 10:33:44.382","2022-02-17T10:33:44.143669+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","8581b26f-07ad-4767-a813-91d17686b9c4","114.79.23.149,64.252.102.205","web.8","0ms","3ms","200","2171","https"
"17 Feb 2022 10:33:44.402","2022-02-17T10:33:44.182838+00:00","heroku","router","info","GET","/_next/static/chunks/3906-1ca56d406cc8aea4.js","prod-fotmob.herokuapp.com","926ae794-0915-4281-aad5-7fd1d62b0a57","114.79.23.149,64.252.103.243","web.11","0ms","40ms","200","2389","https"
"17 Feb 2022 10:33:44.402","2022-02-17T10:33:44.240826+00:00","heroku","router","info","GET","/team-of-the-week/rounds?leagueId=42","prod-fotmob.herokuapp.com","0f3f935e-7575-4ed0-9211-517558f1925b","105.160.49.20, 102.23.98.11,64.252.101.189","web.3","0ms","13ms","404","13676","https"
"17 Feb 2022 10:33:44.402","2022-02-17T10:33:44.127991+00:00","heroku","router","info","GET","/_next/static/chunks/4201-2f97dd5cab21fd85.js","prod-fotmob.herokuapp.com","ce68c44a-e402-473f-948e-6c94220e36a4","51.159.166.236,64.252.66.137","web.14","0ms","4ms","200","6942","https"
"17 Feb 2022 10:33:44.412","2022-02-17T10:33:44.225475+00:00","heroku","router","info","GET","/_next/static/media/team_fallback.3ae01170.png","prod-fotmob.herokuapp.com","4cdf8bad-5b6d-4bf1-ba91-8aad71d11cbd","103.11.216.215,64.252.104.223","web.8","0ms","2ms","200","1041","https"
"17 Feb 2022 10:33:44.412","2022-02-17T10:33:44.232264+00:00","heroku","router","info","GET","/_next/static/chunks/9589-7171cf728260a1b5.js","prod-fotmob.herokuapp.com","3060dfb5-08fe-4905-8a72-1d65a1ce0352","114.79.23.149,64.252.104.223","web.6","0ms","76ms","200","72909","https"
"17 Feb 2022 10:33:44.418","2022-02-17T10:33:44.134256+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","ce228035-4b86-404d-b6f7-aab70738989d","114.79.23.149,64.252.104.223","web.9","0ms","5ms","200","9984","https"
"17 Feb 2022 10:33:44.421","2022-02-17T10:33:44.285557+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","fe276cdc-6470-4129-80df-a7bf0b13b776","51.159.166.236,64.252.68.46","web.6","0ms","13ms","200","10526","https"
"17 Feb 2022 10:33:44.435","2022-02-17T10:33:44.180746+00:00","heroku","router","info","GET","/_next/static/chunks/4797-49b40c249457d270.js","prod-fotmob.herokuapp.com","65ddebda-227a-4d29-8abd-e56edf98065a","114.79.23.149,64.252.102.107","web.11","0ms","42ms","200","18815","https"
"17 Feb 2022 10:33:44.435","2022-02-17T10:33:44.192208+00:00","heroku","router","info","GET","/_next/static/chunks/3649-9cfd5ce59437af99.js","prod-fotmob.herokuapp.com","d33d3f93-fdec-4b93-8609-46f49bdb148b","154.160.6.145, 82.145.210.13,64.252.89.23","web.14","0ms","3ms","200","4524","https"
"17 Feb 2022 10:33:44.438","2022-02-17T10:33:44.317406+00:00","heroku","router","info","GET","/_next/static/chunks/8043-227973c7f5f1e478.js","prod-fotmob.herokuapp.com","c1d1f050-47a9-4fb8-ba57-81ff19d01c23","103.25.251.230,64.252.103.243","web.6","0ms","7ms","200","12461","https"
"17 Feb 2022 10:33:44.441","2022-02-17T10:33:44.144546+00:00","heroku","router","info","GET","/matchDetails?matchId=3783708&ccode3=CHL&bettingProvider=1xBet_Chile&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","7973eced-1329-4254-8ce6-6f5ec3491f83","181.43.69.108,64.252.79.28","web.11","1ms","216ms","404","13783","https"
"17 Feb 2022 10:33:44.441","2022-02-17T10:33:44.259536+00:00","heroku","router","info","GET","/_next/static/chunks/pages/index-b20be39b4b2507b4.js","prod-fotmob.herokuapp.com","a0b3b1d5-3eec-44a6-bfde-9a69410c030b","176.26.243.193,64.252.85.173","web.10","0ms","5ms","200","9320","https"
"17 Feb 2022 10:33:44.444","2022-02-17T10:33:44.163194+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_ssgManifest.js","prod-fotmob.herokuapp.com","0133d923-3a87-446d-bfa5-5d57b5e2b319","114.79.23.149,64.252.102.136","web.5","0ms","8ms","200","646","https"
"17 Feb 2022 10:33:44.446","2022-02-17T10:33:44.199528+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","1c1103b1-7be9-432b-8cfb-81070d70c080","154.160.6.145, 82.145.210.13,64.252.87.110","web.10","0ms","8ms","200","82386","https"
"17 Feb 2022 10:33:44.447","2022-02-17T10:33:44.172154+00:00","heroku","router","info","GET","/_next/static/chunks/539-858f8f0293f46198.js","prod-fotmob.herokuapp.com","a3d430a5-5197-4817-a700-4c7c03b79b31","114.79.23.149,64.252.102.107","web.5","0ms","16ms","200","8397","https"
"17 Feb 2022 10:33:44.449","2022-02-17T10:33:44.14124+00:00","heroku","router","info","GET","/_next/static/chunks/7794-aa2772c7cf3d4848.js","prod-fotmob.herokuapp.com","dc8aa47d-3082-471d-885f-f1a4d7a00864","114.79.23.149,64.252.104.223","web.13","0ms","3ms","200","5521","https"
"17 Feb 2022 10:33:44.451","2022-02-17T10:33:44.314186+00:00","heroku","router","info","GET","/match/3667494/player-match-card/280350/al-raed-vs-al-taee","prod-fotmob.herokuapp.com","c0204199-d859-4ec9-8420-425e8bd8c417","54.36.148.162,64.252.88.20","web.2","3ms","3324ms","200","66998","https"
"17 Feb 2022 10:33:44.451","2022-02-17T10:33:44.058706+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","039991aa-188d-40d3-b99c-96863856d48c","114.79.23.149,64.252.102.205","web.4","0ms","6ms","200","2212","https"
"17 Feb 2022 10:33:44.451","2022-02-17T10:33:44.129967+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_middlewareManifest.js","prod-fotmob.herokuapp.com","27315294-c7b2-4829-9fba-8299beccc70b","51.159.166.236,64.252.67.41","web.9","0ms","3ms","200","670","https"
"17 Feb 2022 10:33:44.456","2022-02-17T10:33:44.213278+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","b927bb3d-c68f-4eb1-9d70-c5f99a45dbfe","176.26.243.193,64.252.82.131","web.6","1ms","25ms","200","7916","https"
"17 Feb 2022 10:33:44.470","2022-02-17T10:33:44.143396+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","483e337f-6dd3-496d-bc1a-32a331c746e9","51.159.166.236,64.252.69.10","web.1","0ms","12ms","200","2219","https"
"17 Feb 2022 10:33:44.471","2022-02-17T10:33:44.149975+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","23426327-7277-4867-ad27-ccdcaa0dd450","51.159.166.236,64.252.67.41","web.10","0ms","11ms","200","7920","https"
"17 Feb 2022 10:33:44.471","2022-02-17T10:33:44.163545+00:00","heroku","router","info","GET","/_next/static/chunks/8764-c3522909ca3b9a33.js","prod-fotmob.herokuapp.com","61286f06-ab7b-4ef0-922f-0c1e048bbfb2","51.159.166.236,64.252.67.41","web.1","0ms","29ms","200","7474","https"
"17 Feb 2022 10:33:44.471","2022-02-17T10:33:44.314227+00:00","heroku","router","info","GET","/matchDetails?matchId=3780914&ccode3=SGP&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","845a4394-0bf5-4156-abf1-fb83d8608e2f","151.192.87.54,64.252.102.136","web.9","1ms","24ms","404","13746","https"
"17 Feb 2022 10:33:44.473","2022-02-17T10:33:44.278937+00:00","heroku","router","info","GET","/_next/static/chunks/7711-f47cca60e35e5356.js","prod-fotmob.herokuapp.com","32ad8c41-1ef4-4204-97f5-6c413719b76d","103.25.251.230,64.252.103.243","web.10","0ms","5ms","200","4069","https"
"17 Feb 2022 10:33:44.488","2022-02-17T10:33:44.170178+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_buildManifest.js","prod-fotmob.herokuapp.com","a61497b3-7955-4094-ab37-31aba44dfa54","51.159.166.236,64.252.69.10","web.11","0ms","32ms","200","2503","https"
"17 Feb 2022 10:33:44.489","2022-02-17T10:33:44.209127+00:00","heroku","router","info","GET","/api/matches?date=20220215&sortOnClient=true","prod-fotmob.herokuapp.com","ec225f1b-6ce1-41b7-bb02-4156014ceffb","31.127.51.78,64.252.85.4","web.7","0ms","412ms","200","8437","https"
"17 Feb 2022 10:33:44.489","2022-02-17T10:33:44.286125+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","a534ebf6-f967-430c-92f9-ca35f6e3f8c3","51.159.166.236,64.252.68.46","web.5","0ms","16ms","200","9986","https"
"17 Feb 2022 10:33:44.492","2022-02-17T10:33:44.161297+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","84cd0503-1238-4b4a-9ec4-612ae7a02c6f","114.79.23.149,64.252.104.223","web.9","2ms","6ms","200","7918","https"
"17 Feb 2022 10:33:44.496","2022-02-17T10:33:44.274621+00:00","heroku","router","info","GET","/_next/static/chunks/3906-1ca56d406cc8aea4.js","prod-fotmob.herokuapp.com","389efe40-e182-455d-adf2-44e2ec90b8da","51.159.166.236,64.252.66.39","web.5","0ms","81ms","200","2391","https"
"17 Feb 2022 10:33:44.496","2022-02-17T10:33:44.309779+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","5de6d8bd-5970-42fe-99c0-f57e40bc8cc2","41.215.169.101,64.252.88.207","web.2","1ms","231ms","404","13681","https"
"17 Feb 2022 10:33:44.500","2022-02-17T10:33:44.16741+00:00","heroku","router","info","GET","/_next/static/chunks/main-f34274785f3f028f.js","prod-fotmob.herokuapp.com","ca22df17-16d5-41db-ab58-8d8167692dfc","114.79.23.149,64.252.102.205","web.5","0ms","66ms","200","23175","https"
"17 Feb 2022 10:33:44.501","2022-02-17T10:33:44.160461+00:00","heroku","router","info","GET","/_next/static/chunks/2602-aabcbf330a96d243.js","prod-fotmob.herokuapp.com","93e7c284-6012-493c-8953-6dd341114622","114.79.23.149,64.252.102.107","web.4","0ms","3ms","200","4383","https"
"17 Feb 2022 10:33:44.521","2022-02-17T10:33:44.210781+00:00","heroku","router","info","GET","/leagues?id=10216&tab=overview&seo=europa-conference-league","prod-fotmob.herokuapp.com","b620b3b2-7258-46af-b2e8-d669dee5bef7","92.77.113.98,64.252.86.69","web.3","0ms","22ms","404","13753","https"
"17 Feb 2022 10:33:44.521","2022-02-17T10:33:44.352416+00:00","heroku","router","info","GET","/_next/static/chunks/pages/leagues/%5Bid%5D/%5Btab%5D/%5B%5B...slug%5D%5D-5329fe40a3ade448.js","prod-fotmob.herokuapp.com","9a24ee94-4b92-4818-9187-e40e5cd8ee06","103.25.251.230,64.252.102.136","web.12","0ms","6ms","200","10568","https"
"17 Feb 2022 10:33:44.546","2022-02-17T10:33:44.2056+00:00","heroku","router","info","GET","/team-of-the-week/team?leagueId=42&roundId=6","prod-fotmob.herokuapp.com","8812e02f-69ad-4d09-987b-06a2f82a7e2c","105.160.49.20, 102.23.98.11,64.252.101.150","web.3","1ms","15ms","404","13683","https"
"17 Feb 2022 10:33:44.546","2022-02-17T10:33:44.286469+00:00","heroku","router","info","GET","/_next/static/chunks/9238-5fd26912c13ccbbb.js","prod-fotmob.herokuapp.com","caeaabd9-0291-4e10-9b38-db9a15583847","51.159.166.236,64.252.66.137","web.3","1ms","12ms","200","10890","https"
"17 Feb 2022 10:33:44.551","2022-02-17T10:33:44.200585+00:00","heroku","router","info","GET","/_next/static/chunks/pages/index-b20be39b4b2507b4.js","prod-fotmob.herokuapp.com","b6ea1e8a-17a5-4306-ab38-7284ee721b98","51.159.166.236,64.252.66.16","web.6","0ms","63ms","200","9318","https"
"17 Feb 2022 10:33:44.551","2022-02-17T10:33:44.311269+00:00","heroku","router","info","GET","/_next/static/chunks/755-fdc0d54147336b8f.js","prod-fotmob.herokuapp.com","9c91f30c-336f-4999-832d-786f44032a80","114.79.23.149,64.252.103.243","web.2","0ms","178ms","200","3185","https"
"17 Feb 2022 10:33:44.572","2022-02-17T10:33:44.459585+00:00","heroku","router","info","GET","/match/3606068/matchfacts/hajduk-split-vs-dinamo-zagreb","prod-fotmob.herokuapp.com","eb60b9b1-8568-4bf1-9038-6e49fdacb721","66.249.69.5,64.252.75.146","web.9","0ms","662ms","200","21127","https"
"17 Feb 2022 10:33:44.580","2022-02-17T10:33:44.284517+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","1618cc09-6f8a-4886-997e-1de5e97866a0","176.26.243.193,64.252.82.131","web.3","1ms","7ms","200","10535","https"
"17 Feb 2022 10:33:44.580","2022-02-17T10:33:44.342687+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","abb971e1-3322-4d11-b6c6-481cf81e4c49","51.159.166.236,64.252.67.41","web.10","1ms","29ms","200","42843","https"
"17 Feb 2022 10:33:44.630","2022-02-17T10:33:44.30727+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","5f4c9561-fb57-4d27-ae8f-e825a0c3a164","51.159.166.236,64.252.68.46","web.4","0ms","42ms","200","1563","https"
"17 Feb 2022 10:33:44.639","2022-02-17T10:33:44.365398+00:00","heroku","router","info","GET","/_next/data/4064a63c2/index.json?date=20220216","prod-fotmob.herokuapp.com","2ced6387-57d4-4842-b887-107a8fbd1cec","197.250.102.189,64.252.114.146","web.4","0ms","188ms","200","8364","https"
"17 Feb 2022 10:33:44.639","2022-02-17T10:33:44.331949+00:00","heroku","router","info","GET","/_next/data/4064a63c2/match/3780884/headtohead/barcelona-vs-napoli.json?matchId=3780884&tab=headtohead&slug=barcelona-vs-napoli","prod-fotmob.herokuapp.com","169a7085-f8e8-41e0-a008-7c27679a86aa","78.201.13.30,64.252.89.23","web.12","0ms","633ms","200","28666","https"
"17 Feb 2022 10:33:44.669","2022-02-17T10:33:44.495489+00:00","heroku","router","info","GET","/?date=20220222","prod-fotmob.herokuapp.com","72221e6e-834b-4cce-ba84-c51c6a6c78bf","154.177.186.31,64.252.89.23","web.1","0ms","395ms","200","41920","https"
"17 Feb 2022 10:33:44.669","2022-02-17T10:33:44.531315+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","46379763-8b4c-42bf-bea8-e24a64b35e08","51.159.166.236,64.252.68.46","web.7","0ms","258ms","200","2173","https"
"17 Feb 2022 10:33:44.669","2022-02-17T10:33:44.347859+00:00","heroku","router","info","GET","/matchDetails?matchId=3629341&bettingProvider=Bwin_Germany+Deep+Link&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","8d6f4cd5-c57d-4e00-9816-6f2c78dc58c6","89.1.217.157,64.252.86.176","web.11","1ms","153ms","404","13783","https"
"17 Feb 2022 10:33:44.669","2022-02-17T10:33:44.463619+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","85d2ca06-28e7-4cc0-94da-9aa110d7004c","114.79.23.149,64.252.104.223","web.5","0ms","52ms","200","82386","https"
"17 Feb 2022 10:33:44.689","2022-02-17T10:33:44.355832+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_middlewareManifest.js","prod-fotmob.herokuapp.com","f1c2a1cc-256b-4f6b-9edc-93db736c94c9","40.77.167.18,64.252.73.148","web.10","0ms","2ms","200","678","https"
"17 Feb 2022 10:33:44.689","2022-02-17T10:33:44.500253+00:00","heroku","router","info","GET","/_next/static/chunks/3695-6ef6cb9fce03bd1d.js","prod-fotmob.herokuapp.com","c46a7a21-ec4e-44e0-b191-6effd0e09845","114.79.23.149,64.252.102.136","web.7","0ms","363ms","200","21288","https"
"17 Feb 2022 10:33:44.705","2022-02-17T10:33:44.495826+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","5c7ce644-965d-42fe-a4c8-5b9d663a8d8f","61.19.21.3,64.252.102.205","web.5","0ms","32ms","404","13725","https"
"17 Feb 2022 10:33:44.712","2022-02-17T10:33:44.502305+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_buildManifest.js","prod-fotmob.herokuapp.com","c73f7208-c94a-4355-8638-ac9fd6511958","114.79.23.149,64.252.102.136","web.7","0ms","347ms","200","2501","https"
"17 Feb 2022 10:33:44.716","2022-02-17T10:33:44.614151+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","75336e4b-859f-433b-b838-6b50288d73b1","89.160.184.179,64.252.85.173","web.2","0ms","15ms","404","13740","https"
"17 Feb 2022 10:33:44.716","2022-02-17T10:33:44.520352+00:00","heroku","router","info","GET","/_next/static/chunks/pages/match/%5BmatchId%5D/%5Btab%5D/%5B%5B...slug%5D%5D-0d27618f4c699130.js","prod-fotmob.herokuapp.com","f3b5c7ba-5e42-4739-a895-1541b292380b","114.79.23.149,64.252.103.243","web.3","1ms","3ms","200","1325","https"
"17 Feb 2022 10:33:44.723","2022-02-17T10:33:44.494632+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","7c0600fa-cbb4-4fe8-951b-12bbd5eceedc","61.19.21.91,64.252.102.107","web.1","0ms","39ms","404","13725","https"
"17 Feb 2022 10:33:44.723","2022-02-17T10:33:44.604834+00:00","heroku","router","info","GET","/matchDetails?matchId=3780920&ccode3=IDN&refresh=false&includeBuzzTab=true","prod-fotmob.herokuapp.com","3604a5f2-5969-4bbb-a570-c427ccfb28a8","180.243.9.196,64.252.102.136","web.3","1ms","15ms","404","13764","https"
"17 Feb 2022 10:33:44.725","2022-02-17T10:33:44.51974+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","b84b0a52-ee80-4c44-bae6-b147f7dcad0f","134.236.74.80,64.252.102.107","web.7","0ms","330ms","404","13740","https"
"17 Feb 2022 10:33:44.774","2022-02-17T10:33:44.666655+00:00","heroku","router","info","GET","/_next/static/chunks/4593-edf01d72dec7b1c2.js","prod-fotmob.herokuapp.com","de2a1d14-19b4-4c24-a33e-b7fa47504b61","103.25.251.230,64.252.102.107","web.13","0ms","45ms","200","5950","https"
"17 Feb 2022 10:33:44.782","2022-02-17T10:33:44.651758+00:00","heroku","router","info","GET","/matchDetails?matchId=3780914&ccode3=USA&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","7eea20c1-e983-4236-948c-b769eb36bd5a","172.58.104.251,64.252.71.246","web.8","0ms","14ms","404","13761","https"
"17 Feb 2022 10:33:44.798","2022-02-17T10:33:44.463017+00:00","heroku","router","info","GET","/api/mylocation","prod-fotmob.herokuapp.com","c666f7d7-b26c-4f90-9c6b-0b46d82e7549","90.226.37.233,64.252.89.23","web.9","0ms","84ms","200","595","https"
"17 Feb 2022 10:33:44.805","2022-02-17T10:33:44.704074+00:00","heroku","router","info","GET","/livescores/3182007?date=20200620","prod-fotmob.herokuapp.com","c114aac6-5319-4720-a020-8a853ff0c0ec","40.77.167.18,64.252.71.183","web.5","1ms","70ms","404","13725","https"
"17 Feb 2022 10:33:44.867","2022-02-17T10:33:44.711915+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","10843bfd-f724-4b82-a0bd-4425894c6402","196.107.90.132, 102.23.98.19,64.252.99.70","web.1","0ms","55ms","200","9984","https"
"17 Feb 2022 10:33:44.868","2022-02-17T10:33:44.506992+00:00","heroku","router","info","GET","/_next/static/chunks/4931-cfd0fe1dfc02c782.js","prod-fotmob.herokuapp.com","459ae257-bacb-4f97-a79e-d329ad8ece8c","154.160.6.145, 82.145.210.13,64.252.88.207","web.6","0ms","11ms","200","5463","https"
"17 Feb 2022 10:33:44.875","2022-02-17T10:33:44.571699+00:00","heroku","router","info","GET","/match/3780888/matchfacts/zenit-st.-petersburg-vs-real-betis","prod-fotmob.herokuapp.com","ee955662-8a04-49fe-918c-34b37a68d6b8","66.249.93.139,64.252.88.20","web.2","0ms","1064ms","200","25529","https"
"17 Feb 2022 10:33:44.885","2022-02-17T10:33:44.686183+00:00","heroku","router","info","GET","/_next/static/chunks/1220-d68838d3c2063c39.js","prod-fotmob.herokuapp.com","c7ebbce2-322d-41a8-81ee-321a54bed352","154.160.6.145, 82.145.210.13,64.252.86.176","web.6","0ms","24ms","200","14895","https"
"17 Feb 2022 10:33:44.917","2022-02-17T10:33:44.70672+00:00","heroku","router","info","GET","/table?url=https:%2F%2Fdata.fotmob.com%2Ftables.ext.873180.fot.gz&teams[]=244170&teams[]=244165&parentLeagueId=76&parentLeagueName=Women%27s+World+Cup+Qualification","prod-fotmob.herokuapp.com","6b555868-835a-462e-b6b9-5260ff4eecf1","102.69.167.200,64.252.100.3","web.5","0ms","65ms","404","13787","https"
"17 Feb 2022 10:33:44.917","2022-02-17T10:33:44.688962+00:00","heroku","router","info","GET","/_next/static/chunks/pages/all-leagues-5407543769e974ba.js","prod-fotmob.herokuapp.com","fc03a6a1-b106-42cd-bf06-52e7d34f5ed2","103.25.251.230,64.252.102.205","web.9","0ms","6ms","200","5140","https"
"17 Feb 2022 10:33:44.917","2022-02-17T10:33:44.736741+00:00","heroku","router","info","GET","/matchDetails?matchId=3780920&ccode3=USA&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","8f4a36b4-b161-4725-a40a-129742015238","172.58.104.251,64.252.71.183","web.14","1ms","102ms","404","13761","https"
"17 Feb 2022 10:33:44.927","2022-02-17T10:33:44.660932+00:00","heroku","router","info","GET","/.well-known/assetlinks.json","prod-fotmob.herokuapp.com","beab4577-3880-4701-a86a-5e2c9104b847","107.161.26.36,64.252.72.86","web.13","0ms","160ms","200","1050","https"
"17 Feb 2022 10:33:44.927","2022-02-17T10:33:44.795647+00:00","heroku","router","info","GET","/_next/static/chunks/main-f34274785f3f028f.js","prod-fotmob.herokuapp.com","371bc2ea-ab5c-4d35-9028-0206b58bfe2c","154.177.186.31,64.252.88.177","web.9","2ms","6ms","200","23184","https"
"17 Feb 2022 10:33:44.944","2022-02-17T10:33:44.619134+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","a795056c-e84e-4faa-b620-d83493e93501","77.88.5.67,64.252.87.110","web.1","0ms","8ms","200","42845","https"
"17 Feb 2022 10:33:44.953","2022-02-17T10:33:44.706412+00:00","heroku","router","info","GET","/_next/data/4064a63c2/teams/8284/news/dundee-fc.json?id=8284&tab=news&slug=dundee-fc","prod-fotmob.herokuapp.com","85503980-1f22-4e76-a5f8-721ff8817b57","176.26.243.193,64.252.83.22","web.1","0ms","859ms","200","10758","https"
"17 Feb 2022 10:33:44.956","2022-02-17T10:33:44.735531+00:00","heroku","router","info","GET","/match/3517565/player-match-card/854130/fk-haugesund-vs-lillestr%C3%83%C2%B8m","prod-fotmob.herokuapp.com","5d749938-b1c6-4f64-a803-f636c3cfe933","157.55.39.15,64.252.71.246","web.14","0ms","1447ms","200","96118","https"
"17 Feb 2022 10:33:44.956","2022-02-17T10:33:44.790112+00:00","heroku","router","info","GET","/news/world/1k2q74rarh57218azipmxtuio2-las-leyendas-del-bayern-de-m%C3%BAnich-se-rinden-a-pep-guardiola","prod-fotmob.herokuapp.com","ceefb622-58da-4989-8a01-7ddbed314dc1","192.99.6.138,64.252.69.216","web.8","0ms","194ms","200","30692","https"
"17 Feb 2022 10:33:44.956","2022-02-17T10:33:44.845011+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","4a538039-150e-443d-8123-54e1a36a779e","154.177.186.31,64.252.86.69","web.8","0ms","11ms","200","7920","https"
"17 Feb 2022 10:33:44.975","2022-02-17T10:33:44.750503+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","054a872c-745e-4530-bc1e-91ac19b37271","176.26.243.193,64.252.85.146","web.3","0ms","3ms","200","1165","https"
"17 Feb 2022 10:33:44.984","2022-02-17T10:33:44.716467+00:00","heroku","router","info","GET","/theme.js","prod-fotmob.herokuapp.com","2aab713a-ba6b-4757-811a-6de0ccb3ef70","154.177.186.31,64.252.87.110","web.12","1ms","3ms","200","1038","https"
"17 Feb 2022 10:33:44.987","2022-02-17T10:33:44.673194+00:00","heroku","router","info","GET","/audio-live-stream?id=3588667","prod-fotmob.herokuapp.com","945e9521-29b0-41f9-8bc5-fd8fb59ad298","102.69.167.200,64.252.101.219","web.12","0ms","37ms","404","13708","https"
